"Date","School","PercentPositiveStudentsYearToDate","PercentActiveCovidStudents"
2021-08-30 19:16:05,"Secret City Academy",4,0
2021-08-30 19:16:05,"Totals for the District",4.56780008193363,1.10610405571487
2021-08-31 01:16:05,"ORS Preschool",1.62162162162162,0.540540540540541
2021-08-31 01:16:05,"Glenwood Elementary",4.17827298050139,3.06406685236769
2021-08-31 01:16:05,"Linden Elementary",3,0.6
2021-08-31 01:16:05,"Willow Brook Elementary",11.6455696202532,0.759493670886076
2021-08-31 01:16:05,"Woodland Elementary",1.35746606334842,0.452488687782805
2021-08-31 01:16:05,"Jefferson Middle",3.95256916996047,0.395256916996047
2021-08-31 01:16:05,"Robertsville Middle",9.76616231086657,1.92572214580468
2021-08-31 01:16:05,"Oak Ridge High",2.29508196721311,1.11475409836066
2021-08-31 01:16:05,"Secret City Academy",4,0
2021-08-31 01:16:05,"Totals for the District",4.56780008193363,1.10610405571487
2021-08-31 07:16:04,"ORS Preschool",1.62162162162162,0.540540540540541
2021-08-31 07:16:04,"Glenwood Elementary",4.17827298050139,3.06406685236769
2021-08-31 07:16:04,"Linden Elementary",3,0.6
2021-08-31 07:16:04,"Willow Brook Elementary",11.6455696202532,0.759493670886076
2021-08-31 07:16:04,"Woodland Elementary",1.35746606334842,0.452488687782805
2021-08-31 07:16:04,"Jefferson Middle",3.95256916996047,0.395256916996047
2021-08-31 07:16:04,"Robertsville Middle",9.76616231086657,1.92572214580468
2021-08-31 07:16:04,"Oak Ridge High",2.29508196721311,1.11475409836066
2021-08-31 07:16:04,"Secret City Academy",4,0
2021-08-31 07:16:04,"Totals for the District",4.56780008193363,1.10610405571487
2021-08-31 17:26:39,"ORS Preschool",1.62162162162162,0.540540540540541
2021-08-31 17:26:39,"Glenwood Elementary",4.45682451253482,3.34261838440111
2021-08-31 17:26:39,"Linden Elementary",3,0.6
2021-08-31 17:26:39,"Willow Brook Elementary",11.6455696202532,0.759493670886076
2021-08-31 17:26:39,"Woodland Elementary",1.35746606334842,0.452488687782805
2021-08-31 17:26:39,"Jefferson Middle",3.95256916996047,0.131752305665349
2021-08-31 17:26:39,"Robertsville Middle",10.1788170563961,2.20082530949106
2021-08-31 17:26:39,"Oak Ridge High",2.36065573770492,1.11475409836066
2021-08-31 17:26:39,"Secret City Academy",4,0
2021-08-31 17:26:39,"Totals for the District",4.67021712412946,1.12658746415404
2021-08-31 19:16:05,"ORS Preschool",1.62162162162162,0.540540540540541
2021-08-31 19:16:05,"Glenwood Elementary",4.45682451253482,3.34261838440111
2021-08-31 19:16:05,"Linden Elementary",3,0.6
2021-08-31 19:16:05,"Willow Brook Elementary",11.6455696202532,0.759493670886076
2021-08-31 19:16:05,"Woodland Elementary",1.35746606334842,0.452488687782805
2021-08-31 19:16:05,"Jefferson Middle",3.95256916996047,0.131752305665349
2021-08-31 19:16:05,"Robertsville Middle",10.1788170563961,2.20082530949106
2021-08-31 19:16:05,"Oak Ridge High",2.36065573770492,1.11475409836066
2021-08-31 19:16:05,"Secret City Academy",4,0
2021-08-31 19:16:05,"Totals for the District",4.67021712412946,1.12658746415404
2021-09-01 01:16:07,"ORS Preschool",1.62162162162162,0.540540540540541
2021-09-01 01:16:07,"Glenwood Elementary",4.45682451253482,3.34261838440111
2021-09-01 01:16:07,"Linden Elementary",3,0.6
2021-09-01 01:16:07,"Willow Brook Elementary",11.6455696202532,0.759493670886076
2021-09-01 01:16:07,"Woodland Elementary",1.35746606334842,0.452488687782805
2021-09-01 01:16:07,"Jefferson Middle",3.95256916996047,0.131752305665349
2021-09-01 01:16:07,"Robertsville Middle",10.1788170563961,2.20082530949106
2021-09-01 01:16:07,"Oak Ridge High",2.36065573770492,1.11475409836066
2021-09-01 01:16:07,"Secret City Academy",4,0
2021-09-01 01:16:07,"Totals for the District",4.67021712412946,1.12658746415404
2021-09-01 07:16:04,"ORS Preschool",1.62162162162162,0.540540540540541
2021-09-01 07:16:04,"Glenwood Elementary",4.45682451253482,3.34261838440111
2021-09-01 07:16:04,"Linden Elementary",3,0.6
2021-09-01 07:16:04,"Willow Brook Elementary",11.6455696202532,0.759493670886076
2021-09-01 07:16:04,"Woodland Elementary",1.35746606334842,0.452488687782805
2021-09-01 07:16:04,"Jefferson Middle",3.95256916996047,0.131752305665349
2021-09-01 07:16:04,"Robertsville Middle",10.1788170563961,2.20082530949106
2021-09-01 07:16:04,"Oak Ridge High",2.36065573770492,1.11475409836066
2021-09-01 07:16:04,"Secret City Academy",4,0
2021-09-01 07:16:04,"Totals for the District",4.67021712412946,1.12658746415404
2021-09-02 13:16:04,"ORS Preschool",1.62162162162162,0.540540540540541
2021-09-02 13:16:04,"Glenwood Elementary",5.01392757660167,3.62116991643454
2021-09-02 13:16:04,"Linden Elementary",3.2,0.6
2021-09-02 13:16:04,"Willow Brook Elementary",12.9113924050633,1.51898734177215
2021-09-02 13:16:04,"Woodland Elementary",1.35746606334842,0.452488687782805
2021-09-02 13:16:04,"Jefferson Middle",4.21607378129117,0.395256916996047
2021-09-02 13:16:04,"Robertsville Middle",10.4539202200825,1.65061898211829
2021-09-02 13:16:04,"Oak Ridge High",2.62295081967213,0.983606557377049
2021-09-02 13:16:04,"Secret City Academy",4,0
2021-09-02 13:16:04,"Totals for the District",4.99795165915608,1.12658746415404
2021-09-02 19:16:04,"ORS Preschool",1.62162162162162,0.540540540540541
2021-09-02 19:16:04,"Glenwood Elementary",5.2924791086351,3.89972144846797
2021-09-02 19:16:04,"Linden Elementary",3.6,1
2021-09-02 19:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-02 19:16:04,"Woodland Elementary",1.58371040723982,0.678733031674208
2021-09-02 19:16:04,"Jefferson Middle",4.21607378129117,0.527009222661397
2021-09-02 19:16:04,"Robertsville Middle",10.7290233837689,1.65061898211829
2021-09-02 19:16:04,"Oak Ridge High",2.62295081967213,0.590163934426229
2021-09-02 19:16:04,"Secret City Academy",4,0
2021-09-02 19:16:04,"Totals for the District",5.12085210979107,1.08562064727571
2021-09-03 01:16:05,"ORS Preschool",1.62162162162162,0.540540540540541
2021-09-03 01:16:05,"Glenwood Elementary",5.2924791086351,3.89972144846797
2021-09-03 01:16:05,"Linden Elementary",3.6,1
2021-09-03 01:16:05,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-03 01:16:05,"Woodland Elementary",1.58371040723982,0.678733031674208
2021-09-03 01:16:05,"Jefferson Middle",4.21607378129117,0.527009222661397
2021-09-03 01:16:05,"Robertsville Middle",10.7290233837689,1.65061898211829
2021-09-03 01:16:05,"Oak Ridge High",2.62295081967213,0.590163934426229
2021-09-03 01:16:05,"Secret City Academy",4,0
2021-09-03 01:16:05,"Totals for the District",5.12085210979107,1.08562064727571
2021-09-03 07:16:04,"ORS Preschool",1.62162162162162,0.540540540540541
2021-09-03 07:16:04,"Glenwood Elementary",5.2924791086351,3.89972144846797
2021-09-03 07:16:04,"Linden Elementary",3.6,1
2021-09-03 07:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-03 07:16:04,"Woodland Elementary",1.58371040723982,0.678733031674208
2021-09-03 07:16:04,"Jefferson Middle",4.21607378129117,0.527009222661397
2021-09-03 07:16:04,"Robertsville Middle",10.7290233837689,1.65061898211829
2021-09-03 07:16:04,"Oak Ridge High",2.62295081967213,0.590163934426229
2021-09-03 07:16:04,"Secret City Academy",4,0
2021-09-03 07:16:04,"Totals for the District",5.12085210979107,1.08562064727571
2021-09-03 13:16:04,"ORS Preschool",1.62162162162162,0.540540540540541
2021-09-03 13:16:04,"Glenwood Elementary",5.2924791086351,3.89972144846797
2021-09-03 13:16:04,"Linden Elementary",3.8,1.2
2021-09-03 13:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-03 13:16:04,"Woodland Elementary",1.80995475113122,0.904977375565611
2021-09-03 13:16:04,"Jefferson Middle",4.21607378129117,0.527009222661397
2021-09-03 13:16:04,"Robertsville Middle",10.7290233837689,1.65061898211829
2021-09-03 13:16:04,"Oak Ridge High",2.68852459016393,0.655737704918033
2021-09-03 13:16:04,"Secret City Academy",4,0
2021-09-03 13:16:04,"Totals for the District",5.18230233510856,1.1470708725932
2021-09-03 19:16:04,"ORS Preschool",1.62162162162162,0
2021-09-03 19:16:04,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-03 19:16:04,"Linden Elementary",4,1.2
2021-09-03 19:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-03 19:16:04,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-03 19:16:04,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-03 19:16:04,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-03 19:16:04,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-03 19:16:04,"Secret City Academy",4,0
2021-09-03 19:16:04,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-04 01:16:04,"ORS Preschool",1.62162162162162,0
2021-09-04 01:16:04,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-04 01:16:04,"Linden Elementary",4,1.2
2021-09-04 01:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-04 01:16:04,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-04 01:16:04,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-04 01:16:04,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-04 01:16:04,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-04 01:16:04,"Secret City Academy",4,0
2021-09-04 01:16:04,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-04 07:16:04,"ORS Preschool",1.62162162162162,0
2021-09-04 07:16:04,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-04 07:16:04,"Linden Elementary",4,1.2
2021-09-04 07:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-04 07:16:04,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-04 07:16:04,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-04 07:16:04,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-04 07:16:04,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-04 07:16:04,"Secret City Academy",4,0
2021-09-04 07:16:04,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-04 13:16:04,"ORS Preschool",1.62162162162162,0
2021-09-04 13:16:04,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-04 13:16:04,"Linden Elementary",4,1.2
2021-09-04 13:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-04 13:16:04,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-04 13:16:04,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-04 13:16:04,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-04 13:16:04,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-04 13:16:04,"Secret City Academy",4,0
2021-09-04 13:16:04,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-04 19:16:04,"ORS Preschool",1.62162162162162,0
2021-09-04 19:16:04,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-04 19:16:04,"Linden Elementary",4,1.2
2021-09-04 19:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-04 19:16:04,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-04 19:16:04,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-04 19:16:04,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-04 19:16:04,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-04 19:16:04,"Secret City Academy",4,0
2021-09-04 19:16:04,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-05 01:16:05,"ORS Preschool",1.62162162162162,0
2021-09-05 01:16:05,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-05 01:16:05,"Linden Elementary",4,1.2
2021-09-05 01:16:05,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-05 01:16:05,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-05 01:16:05,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-05 01:16:05,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-05 01:16:05,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-05 01:16:05,"Secret City Academy",4,0
2021-09-05 01:16:05,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-05 07:16:04,"ORS Preschool",1.62162162162162,0
2021-09-05 07:16:04,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-05 07:16:04,"Linden Elementary",4,1.2
2021-09-05 07:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-05 07:16:04,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-05 07:16:04,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-05 07:16:04,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-05 07:16:04,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-05 07:16:04,"Secret City Academy",4,0
2021-09-05 07:16:04,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-05 13:16:03,"ORS Preschool",1.62162162162162,0
2021-09-05 13:16:03,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-05 13:16:03,"Linden Elementary",4,1.2
2021-09-05 13:16:03,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-05 13:16:03,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-05 13:16:03,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-05 13:16:03,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-05 13:16:03,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-05 13:16:03,"Secret City Academy",4,0
2021-09-05 13:16:03,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-05 19:16:04,"ORS Preschool",1.62162162162162,0
2021-09-05 19:16:04,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-05 19:16:04,"Linden Elementary",4,1.2
2021-09-05 19:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-05 19:16:04,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-05 19:16:04,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-05 19:16:04,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-05 19:16:04,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-05 19:16:04,"Secret City Academy",4,0
2021-09-05 19:16:04,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-06 01:16:05,"ORS Preschool",1.62162162162162,0
2021-09-06 01:16:05,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-06 01:16:05,"Linden Elementary",4,1.2
2021-09-06 01:16:05,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-06 01:16:05,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-06 01:16:05,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-06 01:16:05,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-06 01:16:05,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-06 01:16:05,"Secret City Academy",4,0
2021-09-06 01:16:05,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-06 07:16:05,"ORS Preschool",1.62162162162162,0
2021-09-06 07:16:05,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-06 07:16:05,"Linden Elementary",4,1.2
2021-09-06 07:16:05,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-06 07:16:05,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-06 07:16:05,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-06 07:16:05,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-06 07:16:05,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-06 07:16:05,"Secret City Academy",4,0
2021-09-06 07:16:05,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-06 13:16:04,"ORS Preschool",1.62162162162162,0
2021-09-06 13:16:04,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-06 13:16:04,"Linden Elementary",4,1.2
2021-09-06 13:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-06 13:16:04,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-06 13:16:04,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-06 13:16:04,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-06 13:16:04,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-06 13:16:04,"Secret City Academy",4,0
2021-09-06 13:16:04,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-06 19:16:04,"ORS Preschool",1.62162162162162,0
2021-09-06 19:16:04,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-06 19:16:04,"Linden Elementary",4,1.2
2021-09-06 19:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-06 19:16:04,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-06 19:16:04,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-06 19:16:04,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-06 19:16:04,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-06 19:16:04,"Secret City Academy",4,0
2021-09-06 19:16:04,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-07 01:16:05,"ORS Preschool",1.62162162162162,0
2021-09-07 01:16:05,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-07 01:16:05,"Linden Elementary",4,1.2
2021-09-07 01:16:05,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-07 01:16:05,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-07 01:16:05,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-07 01:16:05,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-07 01:16:05,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-07 01:16:05,"Secret City Academy",4,0
2021-09-07 01:16:05,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-07 07:16:04,"ORS Preschool",1.62162162162162,0
2021-09-07 07:16:04,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-07 07:16:04,"Linden Elementary",4,1.2
2021-09-07 07:16:04,"Willow Brook Elementary",12.9113924050633,1.26582278481013
2021-09-07 07:16:04,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-07 07:16:04,"Jefferson Middle",4.21607378129117,0.263504611330698
2021-09-07 07:16:04,"Robertsville Middle",10.8665749656121,1.10041265474553
2021-09-07 07:16:04,"Oak Ridge High",2.75409836065574,0.262295081967213
2021-09-07 07:16:04,"Secret City Academy",4,0
2021-09-07 07:16:04,"Totals for the District",5.24375256042605,0.614502253174928
2021-09-07 13:16:03,"ORS Preschool",1.62162162162162,0
2021-09-07 13:16:03,"Glenwood Elementary",5.2924791086351,0.835654596100279
2021-09-07 13:16:03,"Linden Elementary",4,1.2
2021-09-07 13:16:03,"Willow Brook Elementary",13.1645569620253,1.51898734177215
2021-09-07 13:16:03,"Woodland Elementary",1.80995475113122,0.452488687782805
2021-09-07 13:16:03,"Jefferson Middle",4.34782608695652,0.395256916996047
2021-09-07 13:16:03,"Robertsville Middle",11.0041265474553,0.962861072902338
2021-09-07 13:16:03,"Oak Ridge High",3.01639344262295,0.524590163934426
2021-09-07 13:16:03,"Secret City Academy",4,0
2021-09-07 13:16:03,"Totals for the District",5.38713641950021,0.71691929537075
2021-09-07 19:16:04,"ORS Preschool",1.62162162162162,0
2021-09-07 19:16:04,"Glenwood Elementary",5.2924791086351,0.557103064066852
2021-09-07 19:16:04,"Linden Elementary",4,1
2021-09-07 19:16:04,"Willow Brook Elementary",13.1645569620253,1.51898734177215
2021-09-07 19:16:04,"Woodland Elementary",2.03619909502262,0.678733031674208
2021-09-07 19:16:04,"Jefferson Middle",4.34782608695652,0.395256916996047
2021-09-07 19:16:04,"Robertsville Middle",11.1416781292985,1.10041265474553
2021-09-07 19:16:04,"Oak Ridge High",3.08196721311475,0.524590163934426
2021-09-07 19:16:04,"Secret City Academy",4,0
2021-09-07 19:16:04,"Totals for the District",5.4485866448177,0.71691929537075
2021-09-08 01:16:06,"ORS Preschool",1.62162162162162,0
2021-09-08 01:16:06,"Glenwood Elementary",5.2924791086351,0.557103064066852
2021-09-08 01:16:06,"Linden Elementary",4,1
2021-09-08 01:16:06,"Willow Brook Elementary",13.1645569620253,1.51898734177215
2021-09-08 01:16:06,"Woodland Elementary",2.03619909502262,0.678733031674208
2021-09-08 01:16:06,"Jefferson Middle",4.34782608695652,0.395256916996047
2021-09-08 01:16:06,"Robertsville Middle",11.1416781292985,1.10041265474553
2021-09-08 01:16:06,"Oak Ridge High",3.08196721311475,0.524590163934426
2021-09-08 01:16:06,"Secret City Academy",4,0
2021-09-08 01:16:06,"Totals for the District",5.4485866448177,0.71691929537075
2021-09-08 07:16:05,"ORS Preschool",1.62162162162162,0
2021-09-08 07:16:05,"Glenwood Elementary",5.2924791086351,0.557103064066852
2021-09-08 07:16:05,"Linden Elementary",4,1
2021-09-08 07:16:05,"Willow Brook Elementary",13.1645569620253,1.51898734177215
2021-09-08 07:16:05,"Woodland Elementary",2.03619909502262,0.678733031674208
2021-09-08 07:16:05,"Jefferson Middle",4.34782608695652,0.395256916996047
2021-09-08 07:16:05,"Robertsville Middle",11.1416781292985,1.10041265474553
2021-09-08 07:16:05,"Oak Ridge High",3.08196721311475,0.524590163934426
2021-09-08 07:16:05,"Secret City Academy",4,0
2021-09-08 07:16:05,"Totals for the District",5.4485866448177,0.71691929537075
2021-09-08 13:16:03,"ORS Preschool",1.62162162162162,0
2021-09-08 13:16:03,"Glenwood Elementary",5.2924791086351,0.557103064066852
2021-09-08 13:16:03,"Linden Elementary",4,1
2021-09-08 13:16:03,"Willow Brook Elementary",13.1645569620253,1.51898734177215
2021-09-08 13:16:03,"Woodland Elementary",2.03619909502262,0.678733031674208
2021-09-08 13:16:03,"Jefferson Middle",4.34782608695652,0.395256916996047
2021-09-08 13:16:03,"Robertsville Middle",11.1416781292985,1.10041265474553
2021-09-08 13:16:03,"Oak Ridge High",3.08196721311475,0.524590163934426
2021-09-08 13:16:03,"Secret City Academy",4,0
2021-09-08 13:16:03,"Totals for the District",5.4485866448177,0.71691929537075
2021-09-08 19:16:04,"ORS Preschool",1.62162162162162,0
2021-09-08 19:16:04,"Glenwood Elementary",5.2924791086351,0.278551532033426
2021-09-08 19:16:04,"Linden Elementary",4.4,1.4
2021-09-08 19:16:04,"Willow Brook Elementary",13.4177215189873,1.51898734177215
2021-09-08 19:16:04,"Woodland Elementary",2.26244343891403,0.678733031674208
2021-09-08 19:16:04,"Jefferson Middle",4.34782608695652,0.131752305665349
2021-09-08 19:16:04,"Robertsville Middle",11.1416781292985,0.687757909215956
2021-09-08 19:16:04,"Oak Ridge High",3.14754098360656,0.459016393442623
2021-09-08 19:16:04,"Secret City Academy",4,0
2021-09-08 19:16:04,"Totals for the District",5.55100368701352,0.614502253174928
2021-09-09 01:16:04,"ORS Preschool",1.62162162162162,0
2021-09-09 01:16:04,"Glenwood Elementary",5.2924791086351,0.278551532033426
2021-09-09 01:16:04,"Linden Elementary",4.4,1.4
2021-09-09 01:16:04,"Willow Brook Elementary",13.4177215189873,1.51898734177215
2021-09-09 01:16:04,"Woodland Elementary",2.26244343891403,0.678733031674208
2021-09-09 01:16:04,"Jefferson Middle",4.34782608695652,0.131752305665349
2021-09-09 01:16:04,"Robertsville Middle",11.1416781292985,0.687757909215956
2021-09-09 01:16:04,"Oak Ridge High",3.14754098360656,0.459016393442623
2021-09-09 01:16:04,"Secret City Academy",4,0
2021-09-09 01:16:04,"Totals for the District",5.55100368701352,0.614502253174928
2021-09-09 07:16:05,"ORS Preschool",1.62162162162162,0
2021-09-09 07:16:05,"Glenwood Elementary",5.2924791086351,0.278551532033426
2021-09-09 07:16:05,"Linden Elementary",4.4,1.4
2021-09-09 07:16:05,"Willow Brook Elementary",13.4177215189873,1.51898734177215
2021-09-09 07:16:05,"Woodland Elementary",2.26244343891403,0.678733031674208
2021-09-09 07:16:05,"Jefferson Middle",4.34782608695652,0.131752305665349
2021-09-09 07:16:05,"Robertsville Middle",11.1416781292985,0.687757909215956
2021-09-09 07:16:05,"Oak Ridge High",3.14754098360656,0.459016393442623
2021-09-09 07:16:05,"Secret City Academy",4,0
2021-09-09 07:16:05,"Totals for the District",5.55100368701352,0.614502253174928
2021-09-09 13:16:04,"ORS Preschool",1.62162162162162,0
2021-09-09 13:16:04,"Glenwood Elementary",5.2924791086351,0.278551532033426
2021-09-09 13:16:04,"Linden Elementary",4.4,1.4
2021-09-09 13:16:04,"Willow Brook Elementary",13.4177215189873,1.51898734177215
2021-09-09 13:16:04,"Woodland Elementary",2.26244343891403,0.678733031674208
2021-09-09 13:16:04,"Jefferson Middle",4.61133069828722,0.395256916996047
2021-09-09 13:16:04,"Robertsville Middle",11.1416781292985,0.687757909215956
2021-09-09 13:16:04,"Oak Ridge High",3.14754098360656,0.459016393442623
2021-09-09 13:16:04,"Secret City Academy",4,0
2021-09-09 13:16:04,"Totals for the District",5.59197050389185,0.655469070053257
2021-09-09 19:16:04,"ORS Preschool",2.16216216216216,0.540540540540541
2021-09-09 19:16:04,"Glenwood Elementary",5.2924791086351,0.278551532033426
2021-09-09 19:16:04,"Linden Elementary",4.6,1
2021-09-09 19:16:04,"Willow Brook Elementary",13.4177215189873,0.759493670886076
2021-09-09 19:16:04,"Woodland Elementary",2.26244343891403,0.678733031674208
2021-09-09 19:16:04,"Jefferson Middle",4.61133069828722,0.395256916996047
2021-09-09 19:16:04,"Robertsville Middle",11.2792297111417,0.550206327372765
2021-09-09 19:16:04,"Oak Ridge High",3.21311475409836,0.327868852459016
2021-09-09 19:16:04,"Secret City Academy",4,0
2021-09-09 19:16:04,"Totals for the District",5.6739041376485,0.512085210979107
2021-09-10 01:16:04,"ORS Preschool",2.16216216216216,0.540540540540541
2021-09-10 01:16:04,"Glenwood Elementary",5.2924791086351,0.278551532033426
2021-09-10 01:16:04,"Linden Elementary",4.6,1
2021-09-10 01:16:04,"Willow Brook Elementary",13.4177215189873,0.759493670886076
2021-09-10 01:16:04,"Woodland Elementary",2.26244343891403,0.678733031674208
2021-09-10 01:16:04,"Jefferson Middle",4.61133069828722,0.395256916996047
2021-09-10 01:16:04,"Robertsville Middle",11.2792297111417,0.550206327372765
2021-09-10 01:16:04,"Oak Ridge High",3.21311475409836,0.327868852459016
2021-09-10 01:16:04,"Secret City Academy",4,0
2021-09-10 01:16:04,"Totals for the District",5.6739041376485,0.512085210979107
2021-09-10 07:16:05,"ORS Preschool",2.16216216216216,0.540540540540541
2021-09-10 07:16:05,"Glenwood Elementary",5.2924791086351,0.278551532033426
2021-09-10 07:16:05,"Linden Elementary",4.6,1
2021-09-10 07:16:05,"Willow Brook Elementary",13.4177215189873,0.759493670886076
2021-09-10 07:16:05,"Woodland Elementary",2.26244343891403,0.678733031674208
2021-09-10 07:16:05,"Jefferson Middle",4.61133069828722,0.395256916996047
2021-09-10 07:16:05,"Robertsville Middle",11.2792297111417,0.550206327372765
2021-09-10 07:16:05,"Oak Ridge High",3.21311475409836,0.327868852459016
2021-09-10 07:16:05,"Secret City Academy",4,0
2021-09-10 07:16:05,"Totals for the District",5.6739041376485,0.512085210979107
2021-09-10 13:16:04,"ORS Preschool",2.16216216216216,0.540540540540541
2021-09-10 13:16:04,"Glenwood Elementary",5.2924791086351,0.278551532033426
2021-09-10 13:16:04,"Linden Elementary",4.6,1
